Czas Odczytu,Wartość
2025-01-02 14:51:57,21.0 °C
2025-01-02 14:51:58,21.0 °C
2025-01-02 14:51:58,21.0 °C
2025-01-02 14:51:59,21.0 °C
2025-01-02 14:51:59,21.0 °C
2025-01-02 14:52:00,21.0 °C
2025-01-02 14:52:00,21.0 °C
2025-01-02 14:52:01,21.0 °C
2025-01-02 14:52:01,21.0 °C
2025-01-02 14:52:01,21.0 °C
2025-01-02 14:52:02,21.0 °C
2025-01-02 14:52:02,21.0 °C
2025-01-02 14:52:03,21.0 °C
2025-01-02 14:52:03,21.0 °C
2025-01-02 14:52:04,21.0 °C
2025-01-02 14:52:04,21.0 °C
2025-01-02 14:52:05,21.0 °C
2025-01-02 14:52:05,21.0 °C
2025-01-02 14:52:06,21.0 °C
2025-01-02 14:52:06,21.0 °C
2025-01-02 14:52:07,21.0 °C
2025-01-02 14:52:07,21.0 °C
2025-01-02 14:52:07,21.0 °C
2025-01-02 14:52:08,21.0 °C
2025-01-02 14:52:08,21.0 °C
2025-01-02 14:52:09,21.0 °C
2025-01-02 14:52:09,21.0 °C
2025-01-02 14:52:10,21.0 °C
2025-01-02 14:52:10,21.0 °C
2025-01-02 14:52:11,21.0 °C
2025-01-02 14:52:11,21.0 °C
2025-01-02 14:52:12,21.0 °C
2025-01-02 14:52:12,21.0 °C
2025-01-02 14:52:13,21.0 °C
2025-01-02 14:52:13,21.0 °C
2025-01-02 14:52:14,21.0 °C
2025-01-02 14:52:14,21.0 °C
2025-01-02 14:52:15,21.0 °C
2025-01-02 14:52:15,21.0 °C
2025-01-02 14:52:15,21.0 °C
2025-01-02 14:52:16,21.0 °C
2025-01-02 14:52:16,21.0 °C
2025-01-02 14:52:17,21.0 °C
2025-01-02 14:52:17,21.0 °C
2025-01-02 14:52:18,21.0 °C
2025-01-02 14:52:18,21.0 °C
2025-01-02 14:52:19,21.0 °C
2025-01-02 14:52:19,21.0 °C
2025-01-02 14:52:20,21.0 °C
2025-01-02 14:52:20,21.0 °C
2025-01-02 14:52:20,21.0 °C
2025-01-02 14:52:21,21.0 °C
2025-01-02 14:52:21,21.0 °C
2025-01-02 14:52:22,21.0 °C
2025-01-02 14:52:22,21.0 °C
2025-01-02 14:52:23,21.0 °C
2025-01-02 14:52:23,21.0 °C
2025-01-02 14:52:24,21.0 °C
2025-01-02 14:52:24,21.0 °C
2025-01-02 14:52:25,21.0 °C
2025-01-02 14:52:25,21.0 °C
2025-01-02 14:52:26,21.0 °C
2025-01-02 14:52:26,21.0 °C
2025-01-02 14:52:26,21.0 °C
2025-01-02 14:52:27,21.0 °C
2025-01-02 14:52:27,21.0 °C
2025-01-02 14:52:28,21.0 °C
2025-01-02 14:52:28,21.0 °C
2025-01-02 14:52:29,21.0 °C
2025-01-02 14:52:29,21.0 °C
2025-01-02 14:52:30,21.0 °C
2025-01-02 14:52:30,21.0 °C
2025-01-02 14:52:31,21.0 °C
2025-01-02 14:52:31,21.0 °C
2025-01-02 14:52:32,21.0 °C
2025-01-02 14:52:32,21.0 °C
2025-01-02 14:52:32,21.0 °C
2025-01-02 14:52:33,21.0 °C
2025-01-02 14:52:34,21.0 °C
2025-01-02 14:52:34,21.0 °C
2025-01-02 14:52:34,21.0 °C
2025-01-02 14:52:35,21.0 °C
2025-01-02 14:52:35,21.0 °C
2025-01-02 14:52:36,21.0 °C
2025-01-02 14:52:36,21.0 °C
2025-01-02 14:52:37,21.0 °C
2025-01-02 14:52:37,21.0 °C
2025-01-02 14:52:38,21.0 °C
2025-01-02 14:52:38,21.0 °C
2025-01-02 14:52:39,21.0 °C
2025-01-02 14:52:39,21.0 °C
2025-01-02 14:52:40,21.0 °C
2025-01-02 14:52:40,21.0 °C
2025-01-02 14:52:40,21.0 °C
2025-01-02 14:52:41,21.0 °C
2025-01-02 14:52:41,21.0 °C
2025-01-02 14:52:42,21.0 °C
2025-01-02 14:52:42,21.0 °C
2025-01-02 14:52:43,21.0 °C
2025-01-02 14:52:43,21.0 °C
2025-01-02 14:52:44,21.0 °C
2025-01-02 14:52:44,21.0 °C
2025-01-02 14:52:45,21.0 °C
2025-01-02 14:52:45,21.0 °C
2025-01-02 14:52:46,21.0 °C
2025-01-02 14:52:46,21.0 °C
2025-01-02 14:52:46,21.0 °C
2025-01-02 14:52:47,21.0 °C
2025-01-02 14:52:47,21.0 °C
2025-01-02 14:52:48,21.0 °C
2025-01-02 14:52:48,21.0 °C
2025-01-02 14:52:49,21.0 °C
2025-01-02 14:52:49,21.0 °C
2025-01-02 14:52:50,21.0 °C
2025-01-02 14:52:50,21.0 °C
2025-01-02 14:52:51,21.0 °C
2025-01-02 14:52:51,21.0 °C
2025-01-02 14:52:52,21.0 °C
2025-01-02 14:52:52,21.0 °C
2025-01-02 14:52:52,21.0 °C
2025-01-02 14:52:53,21.0 °C
2025-01-02 14:52:53,21.0 °C
2025-01-02 14:52:54,21.0 °C
2025-01-02 14:52:54,21.0 °C
2025-01-02 14:52:55,21.0 °C
2025-01-02 14:52:55,21.0 °C
2025-01-02 14:52:56,21.0 °C
2025-01-02 14:52:56,21.0 °C
2025-01-02 14:52:57,21.0 °C
2025-01-02 14:52:57,21.0 °C
2025-01-02 14:52:58,21.0 °C
2025-01-02 14:52:58,21.0 °C
2025-01-02 14:52:58,21.0 °C
2025-01-02 14:52:59,21.0 °C
2025-01-02 14:52:59,21.0 °C
2025-01-02 14:53:00,21.0 °C
2025-01-02 14:53:00,21.0 °C
2025-01-02 14:53:01,21.0 °C
2025-01-02 14:53:01,21.0 °C
2025-01-02 14:53:02,21.0 °C
2025-01-02 14:53:02,21.0 °C
2025-01-02 14:53:03,21.0 °C
2025-01-02 14:53:03,21.0 °C
2025-01-02 14:53:04,21.0 °C
2025-01-02 14:53:04,21.0 °C
2025-01-02 14:53:04,21.0 °C
2025-01-02 14:53:05,21.0 °C
2025-01-02 14:53:05,21.0 °C
2025-01-02 14:53:06,21.0 °C
2025-01-02 14:53:06,21.0 °C
2025-01-02 14:53:07,21.0 °C
2025-01-02 14:53:07,21.0 °C
2025-01-02 14:53:08,21.0 °C
2025-01-02 14:53:08,21.0 °C
2025-01-02 14:53:09,21.0 °C
2025-01-02 14:53:09,21.0 °C
2025-01-02 14:53:10,21.0 °C
2025-01-02 14:53:10,21.0 °C
2025-01-02 14:53:10,21.0 °C
2025-01-02 14:53:11,21.0 °C
2025-01-02 14:53:11,21.0 °C
2025-01-02 14:53:12,21.0 °C
2025-01-02 14:53:12,21.0 °C
2025-01-02 14:53:13,21.0 °C
2025-01-02 14:53:13,21.0 °C
2025-01-02 14:53:14,21.0 °C
2025-01-02 14:53:14,21.0 °C
2025-01-02 14:53:15,21.0 °C
2025-01-02 14:53:15,21.0 °C
2025-01-02 14:53:16,21.0 °C
2025-01-02 14:53:16,21.0 °C
2025-01-02 14:53:17,21.0 °C
2025-01-02 14:53:17,21.0 °C
2025-01-02 14:53:17,21.0 °C
2025-01-02 14:53:18,21.0 °C
2025-01-02 14:53:18,21.0 °C
2025-01-02 14:53:19,21.0 °C
2025-01-02 14:53:19,21.0 °C
2025-01-02 14:53:20,21.0 °C
2025-01-02 14:53:20,21.0 °C
2025-01-02 14:53:21,21.0 °C
2025-01-02 14:53:21,21.0 °C
2025-01-02 14:53:22,21.0 °C
2025-01-02 14:53:22,21.0 °C
2025-01-02 14:53:23,21.0 °C
2025-01-02 14:53:23,21.0 °C
2025-01-02 14:53:23,21.0 °C
2025-01-02 14:53:24,21.0 °C
2025-01-02 14:53:24,21.0 °C
2025-01-02 14:53:25,21.0 °C
2025-01-02 14:53:25,21.0 °C
2025-01-02 14:53:26,21.0 °C
2025-01-02 14:53:26,21.0 °C
2025-01-02 14:53:27,21.0 °C
2025-01-02 14:53:27,21.0 °C
2025-01-02 14:53:28,21.0 °C
2025-01-02 14:53:28,21.0 °C
2025-01-02 14:53:29,21.0 °C
2025-01-02 14:53:29,21.0 °C
2025-01-02 14:53:29,21.0 °C
2025-01-02 14:53:30,21.0 °C
2025-01-02 14:53:30,21.0 °C
2025-01-02 14:53:31,21.0 °C
2025-01-02 14:53:31,21.0 °C
2025-01-02 14:53:32,21.0 °C
2025-01-02 14:53:32,21.0 °C
2025-01-02 14:53:33,21.0 °C
2025-01-02 14:53:33,21.0 °C
2025-01-02 14:53:34,21.0 °C
2025-01-02 14:53:34,21.0 °C
2025-01-02 14:53:35,21.0 °C
2025-01-02 14:53:35,21.0 °C
2025-01-02 14:53:35,21.0 °C
2025-01-02 14:53:36,21.0 °C
2025-01-02 14:53:36,21.0 °C
2025-01-02 14:53:37,21.0 °C
2025-01-02 14:53:37,21.0 °C
2025-01-02 14:53:38,21.0 °C
2025-01-02 14:53:38,21.0 °C
2025-01-02 14:53:39,21.0 °C
2025-01-02 14:53:39,21.0 °C
2025-01-02 14:53:40,21.0 °C
2025-01-02 14:53:40,21.0 °C
2025-01-02 14:53:41,21.0 °C
2025-01-02 14:53:41,21.0 °C
2025-01-02 14:53:42,21.0 °C
2025-01-02 14:53:42,21.0 °C
2025-01-02 14:53:42,21.0 °C
2025-01-02 14:53:43,21.0 °C
2025-01-02 14:53:43,21.0 °C
2025-01-02 14:53:44,21.0 °C
2025-01-02 14:53:44,21.0 °C
2025-01-02 14:53:45,21.0 °C
2025-01-02 14:53:45,21.0 °C
2025-01-02 14:53:46,21.0 °C
2025-01-02 14:53:46,21.0 °C
2025-01-02 14:53:47,21.0 °C
2025-01-02 14:53:47,21.0 °C
2025-01-02 14:53:48,21.0 °C
2025-01-02 14:53:48,21.0 °C
2025-01-02 14:53:48,21.0 °C
2025-01-02 14:53:49,21.0 °C
2025-01-02 14:53:49,21.0 °C
2025-01-02 14:53:50,21.0 °C
2025-01-02 14:53:50,21.0 °C
2025-01-02 14:53:51,21.0 °C
2025-01-02 14:53:51,21.0 °C
2025-01-02 14:53:52,21.0 °C
2025-01-02 14:53:52,21.0 °C
2025-01-02 14:53:53,21.0 °C
2025-01-02 14:53:53,21.0 °C
2025-01-02 14:53:54,21.0 °C
2025-01-02 14:53:54,21.0 °C
2025-01-02 14:53:55,21.0 °C
2025-01-02 14:53:55,21.0 °C
2025-01-02 14:53:55,21.0 °C
2025-01-02 14:53:56,21.0 °C
2025-01-02 14:53:56,21.0 °C
2025-01-02 14:53:57,21.0 °C
2025-01-02 14:53:57,21.0 °C
2025-01-02 14:53:58,21.0 °C
2025-01-02 14:53:58,21.0 °C
2025-01-02 14:53:59,21.0 °C
2025-01-02 14:53:59,21.0 °C
2025-01-02 14:54:00,21.0 °C
2025-01-02 14:54:00,21.0 °C
2025-01-02 14:54:01,21.0 °C
2025-01-02 14:54:01,21.0 °C
2025-01-02 14:54:01,21.0 °C
2025-01-02 14:54:02,21.0 °C
2025-01-02 14:54:02,21.0 °C
2025-01-02 14:54:03,21.0 °C
2025-01-02 14:54:03,21.0 °C
2025-01-02 14:54:04,21.0 °C
2025-01-02 14:54:04,21.0 °C
2025-01-02 14:54:05,21.0 °C
2025-01-02 14:54:05,21.0 °C
2025-01-02 14:54:06,21.0 °C
2025-01-02 14:54:06,21.0 °C
2025-01-02 14:54:07,21.0 °C
2025-01-02 14:54:07,21.0 °C
2025-01-02 14:54:07,21.0 °C
2025-01-02 14:54:08,21.0 °C
2025-01-02 14:54:08,21.0 °C
2025-01-02 14:54:09,21.0 °C
2025-01-02 14:54:09,21.0 °C
2025-01-02 14:54:10,21.0 °C
2025-01-02 14:54:10,21.0 °C
2025-01-02 14:54:11,21.0 °C
2025-01-02 14:54:11,21.0 °C
2025-01-02 14:54:12,21.0 °C
2025-01-02 14:54:12,21.0 °C
2025-01-02 14:54:13,21.0 °C
2025-01-02 14:54:13,21.0 °C
2025-01-02 14:54:13,21.0 °C
2025-01-02 14:54:14,21.0 °C
2025-01-02 14:54:14,21.0 °C
2025-01-02 14:54:15,21.0 °C
2025-01-02 14:54:15,21.0 °C
2025-01-02 14:54:16,21.0 °C
2025-01-02 14:54:16,21.0 °C
2025-01-02 14:54:17,21.0 °C
2025-01-02 14:54:17,21.0 °C
2025-01-02 14:54:18,21.0 °C
2025-01-02 14:54:18,21.0 °C
2025-01-02 14:54:18,21.0 °C
2025-01-02 14:54:19,21.0 °C
2025-01-02 14:54:19,21.0 °C
2025-01-02 14:54:20,21.0 °C
2025-01-02 14:54:20,21.0 °C
2025-01-02 14:54:21,21.0 °C
2025-01-02 14:54:21,21.0 °C
2025-01-02 14:54:22,21.0 °C
2025-01-02 14:54:22,21.0 °C
2025-01-02 14:54:23,21.0 °C
2025-01-02 14:54:23,21.0 °C
2025-01-02 14:54:24,21.0 °C
2025-01-02 14:54:24,21.0 °C
2025-01-02 14:54:25,21.0 °C
2025-01-02 14:54:25,21.0 °C
2025-01-02 14:54:25,21.0 °C
2025-01-02 14:54:26,21.0 °C
2025-01-02 14:54:26,21.0 °C
2025-01-02 14:54:27,21.0 °C
2025-01-02 14:54:27,21.0 °C
2025-01-02 14:54:28,21.0 °C
2025-01-02 14:54:28,21.0 °C
2025-01-02 14:54:29,21.0 °C
2025-01-02 14:54:29,21.0 °C
2025-01-02 14:54:30,21.0 °C
2025-01-02 14:54:30,21.0 °C
2025-01-02 14:54:31,21.0 °C
2025-01-02 14:54:31,21.0 °C
2025-01-02 14:54:31,21.0 °C
2025-01-02 14:54:32,21.0 °C
2025-01-02 14:54:32,21.0 °C
2025-01-02 14:54:33,21.0 °C
2025-01-02 14:54:33,21.0 °C
2025-01-02 14:54:34,21.0 °C
2025-01-02 14:54:34,21.0 °C
2025-01-02 14:54:35,21.0 °C
2025-01-02 14:54:35,21.0 °C
2025-01-02 14:54:36,21.0 °C
2025-01-02 14:54:36,21.0 °C
2025-01-02 14:54:37,21.0 °C
2025-01-02 14:54:37,21.0 °C
2025-01-02 14:54:37,21.0 °C
2025-01-02 14:54:38,21.0 °C
2025-01-02 14:54:38,21.0 °C
2025-01-02 14:54:39,21.0 °C
2025-01-02 14:54:39,21.0 °C
2025-01-02 14:54:40,21.0 °C
2025-01-02 14:54:40,21.0 °C
2025-01-02 14:54:41,21.0 °C
2025-01-02 14:54:41,21.0 °C
2025-01-02 14:54:42,21.0 °C
2025-01-02 14:54:42,21.0 °C
2025-01-02 14:54:43,21.0 °C
2025-01-02 14:54:43,21.0 °C
2025-01-02 14:54:44,21.0 °C
2025-01-02 14:54:44,21.0 °C
2025-01-02 14:54:45,21.0 °C
2025-01-02 14:54:45,21.0 °C
2025-01-02 14:54:45,21.0 °C
2025-01-02 14:54:46,21.0 °C
2025-01-02 14:54:46,21.0 °C
2025-01-02 14:54:47,21.0 °C
2025-01-02 14:54:47,21.0 °C
2025-01-02 14:54:48,21.0 °C
2025-01-02 14:54:48,21.0 °C
2025-01-02 14:54:49,21.0 °C
2025-01-02 14:54:49,21.0 °C
2025-01-02 14:54:50,21.0 °C
2025-01-02 14:54:50,21.0 °C
2025-01-02 14:54:51,21.0 °C
2025-01-02 14:54:51,21.0 °C
2025-01-02 14:54:51,21.0 °C
2025-01-02 14:54:52,21.0 °C
2025-01-02 14:54:52,21.0 °C
2025-01-02 14:54:53,21.0 °C
2025-01-02 14:54:53,21.0 °C
2025-01-02 14:54:54,21.0 °C
2025-01-02 14:54:54,21.0 °C
2025-01-02 14:54:55,21.0 °C
2025-01-02 14:54:55,21.0 °C
2025-01-02 14:54:56,21.0 °C
2025-01-02 14:54:56,21.0 °C
2025-01-02 14:54:57,21.0 °C
2025-01-02 14:54:57,21.0 °C
2025-01-02 14:54:57,21.0 °C
2025-01-02 14:54:58,21.0 °C
2025-01-02 14:54:58,21.0 °C
2025-01-02 14:54:59,21.0 °C
2025-01-02 14:54:59,21.0 °C
2025-01-02 14:55:00,21.0 °C
2025-01-02 14:55:00,21.0 °C
2025-01-02 14:55:01,21.0 °C
2025-01-02 14:55:01,21.0 °C
2025-01-02 14:55:02,21.0 °C
2025-01-02 14:55:02,21.0 °C
2025-01-02 14:55:03,21.0 °C
2025-01-02 14:55:03,21.0 °C
2025-01-02 14:55:03,21.0 °C
2025-01-02 14:55:04,21.0 °C
2025-01-02 14:55:04,21.0 °C
2025-01-02 14:55:05,21.0 °C
2025-01-02 14:55:05,21.0 °C
2025-01-02 14:55:06,21.0 °C
2025-01-02 14:55:06,21.0 °C
2025-01-02 14:55:07,21.0 °C
2025-01-02 14:55:07,21.0 °C
2025-01-02 14:55:08,21.0 °C
2025-01-02 14:55:08,21.0 °C
2025-01-02 14:55:09,21.0 °C
2025-01-02 14:55:09,21.0 °C
2025-01-02 14:55:10,21.0 °C
2025-01-02 14:55:10,21.0 °C
2025-01-02 14:55:10,21.0 °C
2025-01-02 14:55:11,21.0 °C
2025-01-02 14:55:11,21.0 °C
2025-01-02 14:55:12,21.0 °C
2025-01-02 14:55:12,21.0 °C
2025-01-02 14:55:13,21.0 °C
2025-01-02 14:55:13,21.0 °C
2025-01-02 14:55:14,21.0 °C
2025-01-02 14:55:14,21.0 °C
2025-01-02 14:55:15,21.0 °C
2025-01-02 14:55:15,21.0 °C
2025-01-02 14:55:16,21.0 °C
2025-01-02 14:55:16,21.0 °C
2025-01-02 14:55:16,21.0 °C
2025-01-02 14:55:17,21.0 °C
2025-01-02 14:55:17,21.0 °C
2025-01-02 14:55:18,21.0 °C
2025-01-02 14:55:18,21.0 °C
2025-01-02 14:55:19,21.0 °C
2025-01-02 14:55:19,21.0 °C
2025-01-02 14:55:20,21.0 °C
2025-01-02 14:55:20,21.0 °C
2025-01-02 14:55:21,21.0 °C
2025-01-02 14:55:21,21.0 °C
2025-01-02 14:55:22,21.0 °C
2025-01-02 14:55:22,21.0 °C
2025-01-02 14:55:23,21.0 °C
2025-01-02 14:55:23,21.0 °C
2025-01-02 14:55:23,21.0 °C
2025-01-02 14:55:24,21.0 °C
2025-01-02 14:55:24,21.0 °C
2025-01-02 14:55:25,21.0 °C
2025-01-02 14:55:25,21.0 °C
2025-01-02 14:55:26,21.0 °C
2025-01-02 14:55:26,21.0 °C
2025-01-02 14:55:27,21.0 °C
2025-01-02 14:55:27,21.0 °C
2025-01-02 14:55:28,21.0 °C
2025-01-02 14:55:28,21.0 °C
2025-01-02 14:55:29,21.0 °C
2025-01-02 14:55:29,21.0 °C
2025-01-02 14:55:30,21.0 °C
2025-01-02 14:55:30,21.0 °C
2025-01-02 14:55:31,21.0 °C
2025-01-02 14:55:31,21.0 °C
2025-01-02 14:55:32,21.0 °C
2025-01-02 14:55:32,21.0 °C
