Czas Odczytu,Wartość
2025-01-02 11:05:25,21.0 °C
2025-01-02 11:05:25,21.0 °C
2025-01-02 11:05:26,21.0 °C
2025-01-02 11:05:26,21.0 °C
2025-01-02 11:05:27,21.0 °C
2025-01-02 11:05:27,21.0 °C
2025-01-02 11:05:28,21.0 °C
2025-01-02 11:05:28,21.0 °C
2025-01-02 11:05:29,21.0 °C
2025-01-02 11:05:29,21.0 °C
2025-01-02 11:05:30,21.0 °C
2025-01-02 11:05:30,21.0 °C
2025-01-02 11:05:30,21.0 °C
2025-01-02 11:05:31,21.0 °C
2025-01-02 11:05:31,21.0 °C
2025-01-02 11:05:32,21.0 °C
2025-01-02 11:05:32,21.0 °C
2025-01-02 11:05:33,21.0 °C
2025-01-02 11:05:33,21.0 °C
2025-01-02 11:05:34,21.0 °C
2025-01-02 11:05:34,21.0 °C
2025-01-02 11:05:35,21.0 °C
2025-01-02 11:05:35,21.0 °C
2025-01-02 11:05:35,21.0 °C
2025-01-02 11:05:36,21.0 °C
2025-01-02 11:05:36,21.0 °C
2025-01-02 11:05:37,21.0 °C
2025-01-02 11:05:37,21.0 °C
2025-01-02 11:05:38,21.0 °C
2025-01-02 11:05:38,21.0 °C
2025-01-02 11:05:39,21.0 °C
2025-01-02 11:05:39,21.0 °C
2025-01-02 11:05:40,21.0 °C
2025-01-02 11:05:40,21.0 °C
2025-01-02 11:05:41,21.0 °C
2025-01-02 11:05:41,21.0 °C
2025-01-02 11:05:41,21.0 °C
2025-01-02 11:05:42,21.0 °C
2025-01-02 11:05:42,21.0 °C
2025-01-02 11:05:43,21.0 °C
2025-01-02 11:05:43,21.0 °C
2025-01-02 11:05:44,21.0 °C
2025-01-02 11:05:44,21.0 °C
2025-01-02 11:05:45,21.0 °C
2025-01-02 11:05:45,21.0 °C
2025-01-02 11:05:45,21.0 °C
2025-01-02 11:05:46,21.0 °C
2025-01-02 11:05:46,21.0 °C
2025-01-02 11:05:47,21.0 °C
2025-01-02 11:05:47,21.0 °C
2025-01-02 11:05:48,21.0 °C
2025-01-02 11:05:48,21.0 °C
2025-01-02 11:05:49,21.0 °C
2025-01-02 11:05:49,21.0 °C
2025-01-02 11:05:50,21.0 °C
2025-01-02 11:05:50,21.0 °C
2025-01-02 11:05:51,21.0 °C
2025-01-02 11:05:51,21.0 °C
2025-01-02 11:05:51,21.0 °C
2025-01-02 11:05:52,21.0 °C
2025-01-02 11:05:52,21.0 °C
2025-01-02 11:05:53,21.0 °C
2025-01-02 11:05:53,21.0 °C
2025-01-02 11:05:54,21.0 °C
2025-01-02 11:05:54,21.0 °C
2025-01-02 11:05:55,21.0 °C
2025-01-02 11:05:55,21.0 °C
2025-01-02 11:05:56,21.0 °C
2025-01-02 11:05:56,21.0 °C
2025-01-02 11:05:56,21.0 °C
2025-01-02 11:05:57,21.0 °C
2025-01-02 11:05:57,21.0 °C
2025-01-02 11:05:58,21.0 °C
2025-01-02 11:05:58,21.0 °C
2025-01-02 11:05:59,21.0 °C
2025-01-02 11:05:59,21.0 °C
2025-01-02 11:06:00,21.0 °C
2025-01-02 11:06:00,21.0 °C
2025-01-02 11:06:01,21.0 °C
2025-01-02 11:06:01,21.0 °C
2025-01-02 11:06:02,21.0 °C
2025-01-02 11:06:02,21.0 °C
2025-01-02 11:06:02,21.0 °C
2025-01-02 11:06:03,21.0 °C
2025-01-02 11:06:03,21.0 °C
2025-01-02 11:06:04,21.0 °C
2025-01-02 11:06:04,21.0 °C
2025-01-02 11:06:05,21.0 °C
2025-01-02 11:06:05,21.0 °C
2025-01-02 11:06:06,21.0 °C
2025-01-02 11:06:06,21.0 °C
2025-01-02 11:06:07,21.0 °C
2025-01-02 11:06:07,21.0 °C
2025-01-02 11:06:07,21.0 °C
2025-01-02 11:06:08,21.0 °C
2025-01-02 11:06:08,21.0 °C
2025-01-02 11:06:09,21.0 °C
2025-01-02 11:06:09,21.0 °C
2025-01-02 11:06:10,21.0 °C
2025-01-02 11:06:10,21.0 °C
2025-01-02 11:06:11,21.0 °C
2025-01-02 11:06:11,21.0 °C
2025-01-02 11:06:12,21.0 °C
2025-01-02 11:06:12,21.0 °C
2025-01-02 11:06:13,21.0 °C
2025-01-02 11:06:13,21.0 °C
2025-01-02 11:06:13,21.0 °C
2025-01-02 11:06:14,21.0 °C
2025-01-02 11:06:14,21.0 °C
2025-01-02 11:06:15,21.0 °C
2025-01-02 11:06:15,21.0 °C
2025-01-02 11:06:16,21.0 °C
2025-01-02 11:06:16,21.0 °C
2025-01-02 11:06:17,21.0 °C
2025-01-02 11:06:17,21.0 °C
2025-01-02 11:06:18,21.0 °C
2025-01-02 11:06:18,21.0 °C
2025-01-02 11:06:19,21.0 °C
2025-01-02 11:06:19,21.0 °C
2025-01-02 11:06:19,21.0 °C
2025-01-02 11:06:20,21.0 °C
2025-01-02 11:06:20,21.0 °C
2025-01-02 11:06:21,21.0 °C
2025-01-02 11:06:21,21.0 °C
2025-01-02 11:06:22,21.0 °C
2025-01-02 11:06:22,21.0 °C
2025-01-02 11:06:23,21.0 °C
2025-01-02 11:06:23,21.0 °C
2025-01-02 11:06:24,21.0 °C
2025-01-02 11:06:24,21.0 °C
2025-01-02 11:06:25,21.0 °C
2025-01-02 11:06:25,21.0 °C
2025-01-02 11:06:25,21.0 °C
2025-01-02 11:06:26,21.0 °C
2025-01-02 11:06:26,21.0 °C
2025-01-02 11:06:27,21.0 °C
2025-01-02 11:06:27,21.0 °C
2025-01-02 11:06:28,21.0 °C
2025-01-02 11:06:28,21.0 °C
2025-01-02 11:06:29,21.0 °C
2025-01-02 11:06:29,21.0 °C
2025-01-02 11:06:30,21.0 °C
2025-01-02 11:06:30,21.0 °C
2025-01-02 11:06:30,21.0 °C
2025-01-02 11:06:31,21.0 °C
2025-01-02 11:06:31,21.0 °C
2025-01-02 11:06:32,21.0 °C
2025-01-02 11:06:32,21.0 °C
2025-01-02 11:06:33,21.0 °C
2025-01-02 11:06:33,21.0 °C
2025-01-02 11:06:34,21.0 °C
2025-01-02 11:06:34,21.0 °C
2025-01-02 11:06:35,21.0 °C
2025-01-02 11:06:35,21.0 °C
2025-01-02 11:06:35,21.0 °C
2025-01-02 11:06:36,21.0 °C
2025-01-02 11:06:36,21.0 °C
2025-01-02 11:06:37,21.0 °C
2025-01-02 11:06:37,21.0 °C
2025-01-02 11:06:38,21.0 °C
2025-01-02 11:06:38,21.0 °C
2025-01-02 11:06:39,21.0 °C
2025-01-02 11:06:39,21.0 °C
2025-01-02 11:06:40,21.0 °C
2025-01-02 11:06:40,21.0 °C
2025-01-02 11:06:40,21.0 °C
2025-01-02 11:06:41,21.0 °C
2025-01-02 11:06:41,21.0 °C
2025-01-02 11:06:42,21.0 °C
2025-01-02 11:06:42,21.0 °C
2025-01-02 11:06:43,21.0 °C
2025-01-02 11:06:43,21.0 °C
2025-01-02 11:06:44,21.0 °C
2025-01-02 11:06:44,21.0 °C
2025-01-02 11:06:45,21.0 °C
2025-01-02 11:06:45,21.0 °C
2025-01-02 11:06:45,21.0 °C
2025-01-02 11:06:46,21.0 °C
2025-01-02 11:06:46,21.0 °C
2025-01-02 11:06:47,21.0 °C
2025-01-02 11:06:47,21.0 °C
2025-01-02 11:06:48,21.0 °C
2025-01-02 11:06:48,21.0 °C
2025-01-02 11:06:49,21.0 °C
2025-01-02 11:06:49,21.0 °C
2025-01-02 11:06:50,21.0 °C
2025-01-02 11:06:50,21.0 °C
2025-01-02 11:06:50,21.0 °C
2025-01-02 11:06:51,21.0 °C
2025-01-02 11:06:51,21.0 °C
2025-01-02 11:06:52,21.0 °C
2025-01-02 11:06:52,21.0 °C
2025-01-02 11:06:53,21.0 °C
2025-01-02 11:06:53,21.0 °C
2025-01-02 11:06:54,21.0 °C
2025-01-02 11:06:54,21.0 °C
2025-01-02 11:06:55,21.0 °C
2025-01-02 11:06:55,21.0 °C
2025-01-02 11:06:55,21.0 °C
2025-01-02 11:06:56,21.0 °C
2025-01-02 11:06:56,21.0 °C
2025-01-02 11:06:57,21.0 °C
2025-01-02 11:06:57,21.0 °C
2025-01-02 11:06:58,21.0 °C
2025-01-02 11:06:58,21.0 °C
2025-01-02 11:06:59,21.0 °C
2025-01-02 11:06:59,21.0 °C
2025-01-02 11:06:59,21.0 °C
2025-01-02 11:07:00,21.0 °C
2025-01-02 11:07:00,21.0 °C
2025-01-02 11:07:01,21.0 °C
2025-01-02 11:07:01,21.0 °C
2025-01-02 11:07:02,21.0 °C
2025-01-02 11:07:02,21.0 °C
2025-01-02 11:07:03,21.0 °C
2025-01-02 11:07:03,21.0 °C
2025-01-02 11:07:04,21.0 °C
2025-01-02 11:07:04,21.0 °C
2025-01-02 11:07:05,21.0 °C
2025-01-02 11:07:05,21.0 °C
2025-01-02 11:07:06,21.0 °C
2025-01-02 11:07:06,21.0 °C
2025-01-02 11:07:07,21.0 °C
2025-01-02 11:07:07,21.0 °C
2025-01-02 11:07:08,21.0 °C
2025-01-02 11:07:08,21.0 °C
2025-01-02 11:07:08,21.0 °C
2025-01-02 11:07:09,21.0 °C
2025-01-02 11:07:09,21.0 °C
2025-01-02 11:07:10,21.0 °C
2025-01-02 11:07:10,21.0 °C
2025-01-02 11:07:11,21.0 °C
2025-01-02 11:07:11,21.0 °C
2025-01-02 11:07:12,21.0 °C
2025-01-02 11:07:12,21.0 °C
2025-01-02 11:07:13,21.0 °C
2025-01-02 11:07:13,21.0 °C
2025-01-02 11:07:14,21.0 °C
2025-01-02 11:07:14,21.0 °C
2025-01-02 11:07:14,21.0 °C
2025-01-02 11:07:15,21.0 °C
2025-01-02 11:07:15,21.0 °C
2025-01-02 11:07:16,21.0 °C
2025-01-02 11:07:16,21.0 °C
2025-01-02 11:07:17,21.0 °C
2025-01-02 11:07:17,21.0 °C
2025-01-02 11:07:18,21.0 °C
2025-01-02 11:07:18,21.0 °C
2025-01-02 11:07:19,21.0 °C
2025-01-02 11:07:19,21.0 °C
2025-01-02 11:07:19,21.0 °C
2025-01-02 11:07:20,21.0 °C
2025-01-02 11:07:20,21.0 °C
2025-01-02 11:07:21,21.0 °C
2025-01-02 11:07:21,21.0 °C
2025-01-02 11:07:22,21.0 °C
2025-01-02 11:07:22,21.0 °C
2025-01-02 11:07:23,21.0 °C
2025-01-02 11:07:23,21.0 °C
2025-01-02 11:07:24,21.0 °C
2025-01-02 11:07:24,21.0 °C
2025-01-02 11:07:25,21.0 °C
2025-01-02 11:07:25,21.0 °C
2025-01-02 11:07:25,21.0 °C
2025-01-02 11:07:26,21.0 °C
2025-01-02 11:07:26,21.0 °C
2025-01-02 11:07:27,21.0 °C
2025-01-02 11:07:27,21.0 °C
2025-01-02 11:07:28,21.0 °C
2025-01-02 11:07:28,21.0 °C
2025-01-02 11:07:29,21.0 °C
2025-01-02 11:07:29,21.0 °C
2025-01-02 11:07:30,21.0 °C
2025-01-02 11:07:30,21.0 °C
2025-01-02 11:07:31,21.0 °C
2025-01-02 11:07:31,21.0 °C
2025-01-02 11:07:31,21.0 °C
2025-01-02 11:07:32,21.0 °C
2025-01-02 11:07:32,21.0 °C
2025-01-02 11:07:33,21.0 °C
2025-01-02 11:07:33,21.0 °C
2025-01-02 11:07:34,21.0 °C
2025-01-02 11:07:34,21.0 °C
2025-01-02 11:07:35,21.0 °C
2025-01-02 11:07:35,21.0 °C
2025-01-02 11:07:35,21.0 °C
2025-01-02 11:07:36,21.0 °C
2025-01-02 11:07:36,21.0 °C
2025-01-02 11:07:37,21.0 °C
2025-01-02 11:07:37,21.0 °C
2025-01-02 11:07:38,21.0 °C
2025-01-02 11:07:38,21.0 °C
2025-01-02 11:07:39,21.0 °C
2025-01-02 11:07:39,21.0 °C
2025-01-02 11:07:40,21.0 °C
2025-01-02 11:07:40,21.0 °C
2025-01-02 11:07:41,21.0 °C
2025-01-02 11:07:41,21.0 °C
2025-01-02 11:07:41,21.0 °C
2025-01-02 11:07:42,21.0 °C
2025-01-02 11:07:42,21.0 °C
2025-01-02 11:07:43,21.0 °C
2025-01-02 11:07:43,21.0 °C
2025-01-02 11:07:44,21.0 °C
2025-01-02 11:07:44,21.0 °C
2025-01-02 11:07:45,21.0 °C
2025-01-02 11:07:45,21.0 °C
2025-01-02 11:07:46,21.0 °C
2025-01-02 11:07:46,21.0 °C
2025-01-02 11:07:47,21.0 °C
2025-01-02 11:07:47,21.0 °C
2025-01-02 11:07:47,21.0 °C
2025-01-02 11:07:48,21.0 °C
2025-01-02 11:07:48,21.0 °C
2025-01-02 11:07:49,21.0 °C
2025-01-02 11:07:49,21.0 °C
2025-01-02 11:07:50,21.0 °C
2025-01-02 11:07:50,21.0 °C
2025-01-02 11:07:51,21.0 °C
2025-01-02 11:07:51,21.0 °C
2025-01-02 11:07:51,21.0 °C
2025-01-02 11:07:52,21.0 °C
2025-01-02 11:07:52,21.0 °C
2025-01-02 11:07:53,21.0 °C
2025-01-02 11:07:53,21.0 °C
2025-01-02 11:07:54,21.0 °C
2025-01-02 11:07:54,21.0 °C
2025-01-02 11:07:55,21.0 °C
2025-01-02 11:07:55,21.0 °C
2025-01-02 11:07:56,21.0 °C
2025-01-02 11:07:56,21.0 °C
2025-01-02 11:07:57,21.0 °C
2025-01-02 11:07:57,21.0 °C
2025-01-02 11:07:57,21.0 °C
2025-01-02 11:07:58,21.0 °C
2025-01-02 11:07:58,21.0 °C
2025-01-02 11:07:59,21.0 °C
2025-01-02 11:07:59,21.0 °C
2025-01-02 11:08:00,21.0 °C
2025-01-02 11:08:00,21.0 °C
2025-01-02 11:08:01,21.0 °C
2025-01-02 11:08:01,21.0 °C
2025-01-02 11:08:02,21.0 °C
2025-01-02 11:08:02,21.0 °C
2025-01-02 11:08:02,21.0 °C
2025-01-02 11:08:03,21.0 °C
2025-01-02 11:08:03,21.0 °C
2025-01-02 11:08:04,21.0 °C
2025-01-02 11:08:04,21.0 °C
2025-01-02 11:08:05,21.0 °C
2025-01-02 11:08:05,21.0 °C
2025-01-02 11:08:06,21.0 °C
2025-01-02 11:08:06,21.0 °C
2025-01-02 11:08:07,21.0 °C
2025-01-02 11:08:07,21.0 °C
2025-01-02 11:08:07,21.0 °C
2025-01-02 11:08:08,21.0 °C
2025-01-02 11:08:08,21.0 °C
2025-01-02 11:08:09,21.0 °C
2025-01-02 11:08:09,21.0 °C
2025-01-02 11:08:10,21.0 °C
2025-01-02 11:08:10,21.0 °C
2025-01-02 11:08:11,21.0 °C
2025-01-02 11:08:11,21.0 °C
2025-01-02 11:08:12,21.0 °C
2025-01-02 11:08:12,21.0 °C
2025-01-02 11:08:13,21.0 °C
2025-01-02 11:08:13,21.0 °C
2025-01-02 11:08:13,21.0 °C
2025-01-02 11:08:14,21.0 °C
2025-01-02 11:08:14,21.0 °C
2025-01-02 11:08:15,21.0 °C
2025-01-02 11:08:15,21.0 °C
2025-01-02 11:08:16,21.0 °C
2025-01-02 11:08:16,21.0 °C
2025-01-02 11:08:17,21.0 °C
2025-01-02 11:08:17,21.0 °C
2025-01-02 11:08:18,21.0 °C
2025-01-02 11:08:18,21.0 °C
2025-01-02 11:08:18,21.0 °C
2025-01-02 11:08:19,21.0 °C
2025-01-02 11:08:19,21.0 °C
2025-01-02 11:08:20,21.0 °C
2025-01-02 11:08:20,21.0 °C
2025-01-02 11:08:21,21.0 °C
2025-01-02 11:08:21,21.0 °C
2025-01-02 11:08:22,21.0 °C
2025-01-02 11:08:22,21.0 °C
2025-01-02 11:08:23,21.0 °C
2025-01-02 11:08:23,21.0 °C
2025-01-02 11:08:23,21.0 °C
2025-01-02 11:08:24,21.0 °C
2025-01-02 11:08:24,21.0 °C
2025-01-02 11:08:25,21.0 °C
2025-01-02 11:08:25,21.0 °C
2025-01-02 11:08:26,21.0 °C
2025-01-02 11:08:26,21.0 °C
2025-01-02 11:08:27,21.0 °C
2025-01-02 11:08:27,21.0 °C
2025-01-02 11:08:28,21.0 °C
2025-01-02 11:08:28,21.0 °C
2025-01-02 11:08:28,21.0 °C
2025-01-02 11:08:29,21.0 °C
2025-01-02 11:08:29,21.0 °C
2025-01-02 11:08:30,21.0 °C
2025-01-02 11:08:30,21.0 °C
2025-01-02 11:08:31,21.0 °C
2025-01-02 11:08:31,21.0 °C
2025-01-02 11:08:32,21.0 °C
2025-01-02 11:08:32,21.0 °C
2025-01-02 11:08:33,21.0 °C
2025-01-02 11:08:33,21.0 °C
2025-01-02 11:08:33,21.0 °C
2025-01-02 11:08:34,21.0 °C
2025-01-02 11:08:34,21.0 °C
2025-01-02 11:08:35,21.0 °C
2025-01-02 11:08:35,21.0 °C
2025-01-02 11:08:36,21.0 °C
2025-01-02 11:08:36,21.0 °C
2025-01-02 11:08:37,21.0 °C
2025-01-02 11:08:37,21.0 °C
2025-01-02 11:08:38,21.0 °C
2025-01-02 11:08:38,21.0 °C
2025-01-02 11:08:38,21.0 °C
2025-01-02 11:08:39,21.0 °C
2025-01-02 11:08:39,21.0 °C
2025-01-02 11:08:40,21.0 °C
2025-01-02 11:08:40,21.0 °C
2025-01-02 11:08:41,21.0 °C
2025-01-02 11:08:41,21.0 °C
2025-01-02 11:08:42,21.0 °C
2025-01-02 11:08:42,21.0 °C
2025-01-02 11:08:43,21.0 °C
2025-01-02 11:08:43,21.0 °C
2025-01-02 11:08:43,21.0 °C
2025-01-02 11:08:44,21.0 °C
2025-01-02 11:08:44,21.0 °C
2025-01-02 11:08:45,21.0 °C
2025-01-02 11:08:45,21.0 °C
2025-01-02 11:08:46,21.0 °C
2025-01-02 11:08:46,21.0 °C
2025-01-02 11:08:47,21.0 °C
2025-01-02 11:08:47,21.0 °C
2025-01-02 11:08:48,21.0 °C
2025-01-02 11:08:48,21.0 °C
2025-01-02 11:08:49,21.0 °C
2025-01-02 11:08:49,21.0 °C
2025-01-02 11:08:49,21.0 °C
2025-01-02 11:08:50,21.0 °C
2025-01-02 11:08:50,21.0 °C
2025-01-02 11:08:51,21.0 °C
2025-01-02 11:08:51,21.0 °C
2025-01-02 11:08:52,21.0 °C
2025-01-02 11:08:52,21.0 °C
2025-01-02 11:08:53,21.0 °C
2025-01-02 11:08:53,21.0 °C
2025-01-02 11:08:54,21.0 °C
2025-01-02 11:08:54,21.0 °C
2025-01-02 11:08:54,21.0 °C
2025-01-02 11:08:55,21.0 °C
2025-01-02 11:08:55,21.0 °C
2025-01-02 11:08:56,21.0 °C
2025-01-02 11:08:56,21.0 °C
2025-01-02 11:08:57,21.0 °C
2025-01-02 11:08:57,21.0 °C
2025-01-02 11:08:58,21.0 °C
2025-01-02 11:08:58,21.0 °C
2025-01-02 11:08:59,21.0 °C
2025-01-02 11:08:59,21.0 °C
2025-01-02 11:08:59,21.0 °C
2025-01-02 11:09:00,21.0 °C
2025-01-02 11:09:00,21.0 °C
2025-01-02 11:09:01,21.0 °C
2025-01-02 11:09:01,21.0 °C
2025-01-02 11:09:02,21.0 °C
2025-01-02 11:09:02,21.0 °C
2025-01-02 11:09:03,21.0 °C
2025-01-02 11:09:03,21.0 °C
2025-01-02 11:09:04,21.0 °C
2025-01-02 11:09:04,21.0 °C
2025-01-02 11:09:05,21.0 °C
2025-01-02 11:09:05,21.0 °C
2025-01-02 11:09:05,21.0 °C
2025-01-02 11:09:06,21.0 °C
2025-01-02 11:09:06,21.0 °C
2025-01-02 11:09:07,21.0 °C
2025-01-02 11:09:07,21.0 °C
2025-01-02 11:09:08,21.0 °C
2025-01-02 11:09:08,21.0 °C
2025-01-02 11:09:09,21.0 °C
2025-01-02 11:09:09,21.0 °C
2025-01-02 11:09:10,21.0 °C
2025-01-02 11:09:10,21.0 °C
2025-01-02 11:09:10,21.0 °C
2025-01-02 11:09:11,21.0 °C
2025-01-02 11:09:11,21.0 °C
2025-01-02 11:09:12,21.0 °C
2025-01-02 11:09:12,21.0 °C
2025-01-02 11:09:13,21.0 °C
2025-01-02 11:09:13,21.0 °C
2025-01-02 11:09:14,21.0 °C
2025-01-02 11:09:14,21.0 °C
2025-01-02 11:09:15,21.0 °C
2025-01-02 11:09:15,21.0 °C
2025-01-02 11:09:16,21.0 °C
2025-01-02 11:09:16,21.0 °C
2025-01-02 11:09:16,21.0 °C
2025-01-02 11:09:17,21.0 °C
2025-01-02 11:09:17,21.0 °C
2025-01-02 11:09:18,21.0 °C
2025-01-02 11:09:18,21.0 °C
2025-01-02 11:09:19,21.0 °C
2025-01-02 11:09:19,21.0 °C
2025-01-02 11:09:20,21.0 °C
2025-01-02 11:09:20,21.0 °C
2025-01-02 11:09:21,21.0 °C
2025-01-02 11:09:21,21.0 °C
2025-01-02 11:09:21,21.0 °C
2025-01-02 11:09:22,21.0 °C
2025-01-02 11:09:22,21.0 °C
2025-01-02 11:09:23,21.0 °C
2025-01-02 11:09:23,21.0 °C
2025-01-02 11:09:24,21.0 °C
2025-01-02 11:09:24,21.0 °C
2025-01-02 11:09:25,21.0 °C
2025-01-02 11:09:25,21.0 °C
2025-01-02 11:09:26,21.0 °C
2025-01-02 11:09:26,21.0 °C
2025-01-02 11:09:27,21.0 °C
2025-01-02 11:09:27,21.0 °C
2025-01-02 11:09:27,21.0 °C
2025-01-02 11:09:28,21.0 °C
2025-01-02 11:09:28,21.0 °C
2025-01-02 11:09:29,21.0 °C
2025-01-02 11:09:29,21.0 °C
2025-01-02 11:09:30,21.0 °C
2025-01-02 11:09:30,21.0 °C
2025-01-02 11:09:31,21.0 °C
2025-01-02 11:09:31,21.0 °C
2025-01-02 11:09:32,21.0 °C
2025-01-02 11:09:32,21.0 °C
2025-01-02 11:09:33,21.0 °C
2025-01-02 11:09:33,21.0 °C
2025-01-02 11:09:33,21.0 °C
2025-01-02 11:09:34,21.0 °C
2025-01-02 11:09:34,21.0 °C
2025-01-02 11:09:35,21.0 °C
2025-01-02 11:09:35,21.0 °C
2025-01-02 11:09:36,21.0 °C
2025-01-02 11:09:36,21.0 °C
2025-01-02 11:09:37,21.0 °C
2025-01-02 11:09:37,21.0 °C
2025-01-02 11:09:38,21.0 °C
2025-01-02 11:09:38,21.0 °C
2025-01-02 11:09:39,21.0 °C
2025-01-02 11:09:39,21.0 °C
2025-01-02 11:09:39,21.0 °C
2025-01-02 11:09:40,21.0 °C
2025-01-02 11:09:40,21.0 °C
2025-01-02 11:09:41,21.0 °C
2025-01-02 11:09:41,21.0 °C
2025-01-02 11:09:42,21.0 °C
2025-01-02 11:09:42,21.0 °C
2025-01-02 11:09:43,21.0 °C
2025-01-02 11:09:43,21.0 °C
2025-01-02 11:09:44,21.0 °C
2025-01-02 11:09:44,21.0 °C
2025-01-02 11:09:45,21.0 °C
2025-01-02 11:09:45,21.0 °C
2025-01-02 11:09:45,21.0 °C
2025-01-02 11:09:46,21.0 °C
2025-01-02 11:09:46,21.0 °C
2025-01-02 11:09:47,21.0 °C
2025-01-02 11:09:47,21.0 °C
2025-01-02 11:09:48,21.0 °C
2025-01-02 11:09:48,21.0 °C
2025-01-02 11:09:49,21.0 °C
2025-01-02 11:09:49,21.0 °C
2025-01-02 11:09:50,21.0 °C
2025-01-02 11:09:50,21.0 °C
2025-01-02 11:09:50,21.0 °C
2025-01-02 11:09:51,21.0 °C
2025-01-02 11:09:51,21.0 °C
2025-01-02 11:09:52,21.0 °C
2025-01-02 11:09:52,21.0 °C
2025-01-02 11:09:53,21.0 °C
2025-01-02 11:09:54,21.0 °C
2025-01-02 11:09:54,21.0 °C
2025-01-02 11:09:55,21.0 °C
2025-01-02 11:09:55,21.0 °C
2025-01-02 11:09:55,21.0 °C
2025-01-02 11:09:56,21.0 °C
2025-01-02 11:09:56,21.0 °C
2025-01-02 11:09:57,21.0 °C
2025-01-02 11:09:57,21.0 °C
2025-01-02 11:09:58,21.0 °C
2025-01-02 11:09:58,21.0 °C
2025-01-02 11:09:59,21.0 °C
2025-01-02 11:09:59,21.0 °C
2025-01-02 11:09:59,21.0 °C
2025-01-02 11:10:00,21.0 °C
2025-01-02 11:10:00,21.0 °C
2025-01-02 11:10:01,21.0 °C
2025-01-02 11:10:01,21.0 °C
2025-01-02 11:10:02,21.0 °C
2025-01-02 11:10:02,21.0 °C
2025-01-02 11:10:03,21.0 °C
2025-01-02 11:10:03,21.0 °C
2025-01-02 11:10:04,21.0 °C
2025-01-02 11:10:04,21.0 °C
2025-01-02 11:10:04,21.0 °C
2025-01-02 11:10:05,21.0 °C
2025-01-02 11:10:05,21.0 °C
2025-01-02 11:10:06,21.0 °C
2025-01-02 11:10:07,21.0 °C
2025-01-02 11:10:07,21.0 °C
2025-01-02 11:10:07,21.0 °C
2025-01-02 11:10:08,21.0 °C
2025-01-02 11:10:08,21.0 °C
2025-01-02 11:10:09,21.0 °C
2025-01-02 11:10:09,21.0 °C
2025-01-02 11:10:10,21.0 °C
2025-01-02 11:10:10,21.0 °C
2025-01-02 11:10:11,21.0 °C
2025-01-02 11:10:11,21.0 °C
2025-01-02 11:10:12,21.0 °C
2025-01-02 11:10:12,21.0 °C
2025-01-02 11:10:12,21.0 °C
2025-01-02 11:10:13,21.0 °C
2025-01-02 11:10:13,21.0 °C
2025-01-02 11:10:14,21.0 °C
2025-01-02 11:10:14,21.0 °C
2025-01-02 11:10:15,21.0 °C
2025-01-02 11:10:15,21.0 °C
2025-01-02 11:10:16,21.0 °C
2025-01-02 11:10:16,21.0 °C
2025-01-02 11:10:17,21.0 °C
2025-01-02 11:10:17,21.0 °C
2025-01-02 11:10:17,21.0 °C
2025-01-02 11:10:18,21.0 °C
2025-01-02 11:10:18,21.0 °C
2025-01-02 11:10:19,21.0 °C
2025-01-02 11:10:19,21.0 °C
2025-01-02 11:10:20,21.0 °C
2025-01-02 11:10:20,21.0 °C
2025-01-02 11:10:21,21.0 °C
2025-01-02 11:10:21,21.0 °C
2025-01-02 11:10:22,21.0 °C
2025-01-02 11:10:22,21.0 °C
2025-01-02 11:10:23,21.0 °C
2025-01-02 11:10:23,21.0 °C
2025-01-02 11:10:23,21.0 °C
2025-01-02 11:10:24,21.0 °C
2025-01-02 11:10:24,21.0 °C
2025-01-02 11:10:25,21.0 °C
2025-01-02 11:10:25,21.0 °C
2025-01-02 11:10:26,21.0 °C
2025-01-02 11:10:26,21.0 °C
2025-01-02 11:10:27,21.0 °C
2025-01-02 11:10:27,21.0 °C
2025-01-02 11:10:28,21.0 °C
2025-01-02 11:10:28,21.0 °C
2025-01-02 11:10:28,21.0 °C
2025-01-02 11:10:29,21.0 °C
2025-01-02 11:10:29,21.0 °C
2025-01-02 11:10:30,21.0 °C
2025-01-02 11:10:30,21.0 °C
2025-01-02 11:10:31,21.0 °C
2025-01-02 11:10:31,21.0 °C
2025-01-02 11:10:32,21.0 °C
2025-01-02 11:10:32,21.0 °C
2025-01-02 11:10:33,21.0 °C
2025-01-02 11:10:33,21.0 °C
2025-01-02 11:10:34,21.0 °C
2025-01-02 11:10:34,21.0 °C
2025-01-02 11:10:34,21.0 °C
2025-01-02 11:10:35,21.0 °C
2025-01-02 11:10:35,21.0 °C
2025-01-02 11:10:36,21.0 °C
2025-01-02 11:10:36,21.0 °C
2025-01-02 11:10:37,21.0 °C
2025-01-02 11:10:37,21.0 °C
2025-01-02 11:10:38,21.0 °C
2025-01-02 11:10:38,21.0 °C
2025-01-02 11:10:39,21.0 °C
2025-01-02 11:10:39,21.0 °C
2025-01-02 11:10:39,21.0 °C
2025-01-02 11:10:40,21.0 °C
2025-01-02 11:10:40,21.0 °C
2025-01-02 11:10:41,21.0 °C
2025-01-02 11:10:41,21.0 °C
2025-01-02 11:10:42,21.0 °C
2025-01-02 11:10:42,21.0 °C
2025-01-02 11:10:43,21.0 °C
2025-01-02 11:10:43,21.0 °C
2025-01-02 11:10:44,21.0 °C
2025-01-02 11:10:44,21.0 °C
2025-01-02 11:10:45,21.0 °C
2025-01-02 11:10:45,21.0 °C
